HUCId,PercentCurrent,AreaCurrent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,HUCLevel,AreaMiles,MapDate
1208    ,45.16,"7,261.60",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-08-27
1208    ,4.73,760.74,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2019-08-27
1208    ,91.11,"14,649.74",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-09-03
1208    ,56.30,"9,053.02",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-09-03
1208    ,0.58,93.24,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2019-09-03
1208    ,87.18,"14,017.85",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-09-10
1208    ,54.16,"8,708.37",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-09-10
1208    ,4.06,653.16,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2019-09-10
1208    ,0.42,68.29,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2019-09-10
1208    ,88.32,"14,200.27",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-09-17
1208    ,60.68,"9,757.37",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-09-17
1208    ,11.78,"1,894.56",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2019-09-17
1208    ,1.50,241.29,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2019-09-17
1208    ,83.10,"13,361.09",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-09-24
1208    ,52.02,"8,363.68",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-09-24
1208    ,4.48,720.71,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2019-09-24
1208    ,1.50,241.29,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2019-09-24
1208    ,83.09,"13,359.57",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-10-01
1208    ,22.87,"3,677.68",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-10-01
1208    ,4.48,720.71,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2019-10-01
1208    ,1.50,241.29,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2019-10-01
1208    ,37.43,"6,019.06",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-10-08
1208    ,22.87,"3,677.62",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-10-08
1208    ,4.48,720.69,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2019-10-08
1208    ,1.12,179.90,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2019-10-08
1208    ,37.44,"6,019.98",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-10-15
1208    ,22.87,"3,677.68",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-10-15
1208    ,4.48,720.71,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2019-10-15
1208    ,0.66,106.18,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2019-10-15
1208    ,43.94,"7,064.42",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-10-22
1208    ,29.65,"4,767.52",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-10-22
1208    ,12.46,"2,003.51",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2019-10-22
1208    ,0.66,106.18,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2019-10-22
1208    ,45.19,"7,266.08",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-10-29
1208    ,30.38,"4,885.15",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-10-29
1208    ,13.25,"2,130.97",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2019-10-29
1208    ,0.66,106.18,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2019-10-29
1208    ,47.22,"7,593.12",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-11-05
1208    ,34.71,"5,580.19",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-11-05
1208    ,18.80,"3,023.35",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2019-11-05
1208    ,5.48,880.89,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2019-11-05
1208    ,36.29,"5,835.57",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-11-12
1208    ,19.88,"3,195.71",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-11-12
1208    ,5.51,886.62,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2019-11-12
1208    ,34.31,"5,516.13",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-11-19
1208    ,17.47,"2,809.25",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-11-19
1208    ,4.29,689.41,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2019-11-19
1208    ,35.89,"5,770.71",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-11-26
1208    ,17.47,"2,809.25",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-11-26
1208    ,3.06,492.47,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2019-11-26
1208    ,17.35,"2,789.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-12-03
1208    ,4.77,767.15,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-12-03
1208    ,1.16,186.52,0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2019-12-03
1208    ,4.81,772.81,0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-12-10
1208    ,1.20,192.84,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-12-10
1208    ,4.57,734.55,0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-12-17
1208    ,1.20,192.84,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-12-17
1208    ,4.57,734.55,0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-12-24
1208    ,1.20,192.84,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-12-24
1208    ,4.57,734.53,0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2019-12-31
1208    ,0.01,1.42,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2019-12-31
1208    ,7.85,"1,261.63",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-01-07
1208    ,0.01,1.42,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-01-07
1208    ,7.85,"1,261.63",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-01-14
1208    ,0.01,1.42,0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-01-14
1208    ,7.47,"1,201.29",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-01-21
1208    ,7.47,"1,201.29",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-01-28
1208    ,8.08,"1,299.30",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-02-04
1208    ,1.24,199.85,0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-02-11
1208    ,1.24,199.85,0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-02-18
1208    ,1.24,199.85,0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-02-25
1208    ,1.24,199.85,0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-03-03
1208    ,0.09,14.98,0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-05-05
1208    ,39.72,"6,385.87",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-05-12
1208    ,41.09,"6,607.40",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-05-19
1208    ,62.53,"10,054.28",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-05-26
1208    ,7.87,"1,264.67",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-05-26
1208    ,92.95,"14,945.73",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-06-02
1208    ,30.30,"4,872.04",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-06-02
1208    ,93.88,"15,094.28",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-06-09
1208    ,83.59,"13,440.31",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-06-09
1208    ,19.69,"3,165.65",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-06-09
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-06-16
1208    ,86.03,"13,832.75",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-06-16
1208    ,44.05,"7,082.16",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-06-16
1208    ,2.29,367.52,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-06-16
1208    ,95.04,"15,281.45",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-06-23
1208    ,84.55,"13,595.29",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-06-23
1208    ,35.57,"5,718.52",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-06-23
1208    ,2.29,367.52,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-06-23
1208    ,95.04,"15,281.45",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-06-30
1208    ,88.18,"14,178.82",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-06-30
1208    ,35.57,"5,718.52",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-06-30
1208    ,4.68,752.90,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-06-30
1208    ,94.92,"15,261.63",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-07-07
1208    ,64.04,"10,296.97",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-07-07
1208    ,31.53,"5,069.36",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-07-07
1208    ,4.68,752.90,0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-07-07
1208    ,95.71,"15,389.74",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-07-14
1208    ,69.57,"11,185.73",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-07-14
1208    ,38.07,"6,121.30",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-07-14
1208    ,13.74,"2,208.44",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-07-14
1208    ,97.57,"15,687.99",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-07-21
1208    ,79.22,"12,737.37",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-07-21
1208    ,42.59,"6,847.42",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-07-21
1208    ,19.05,"3,062.58",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-07-21
1208    ,97.57,"15,687.99",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-07-28
1208    ,79.24,"12,740.91",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-07-28
1208    ,48.64,"7,821.09",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-07-28
1208    ,19.05,"3,062.58",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-07-28
1208    ,94.86,"15,251.66",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-08-04
1208    ,72.22,"11,612.24",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-08-04
1208    ,48.64,"7,821.09",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-08-04
1208    ,11.13,"1,790.31",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-08-04
1208    ,94.98,"15,271.48",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-08-11
1208    ,77.46,"12,454.41",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-08-11
1208    ,48.64,"7,821.09",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-08-11
1208    ,13.72,"2,206.39",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-08-11
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-08-18
1208    ,93.56,"15,042.77",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-08-18
1208    ,62.86,"10,107.82",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-08-18
1208    ,24.89,"4,002.48",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-08-18
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-08-25
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-08-25
1208    ,89.37,"14,369.81",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-08-25
1208    ,25.47,"4,095.61",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-08-25
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-09-01
1208    ,97.86,"15,735.43",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-09-01
1208    ,87.91,"14,134.75",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-09-01
1208    ,39.94,"6,421.79",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-09-01
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-09-08
1208    ,90.52,"14,554.14",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-09-08
1208    ,79.99,"12,861.85",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-09-08
1208    ,45.00,"7,235.54",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-09-08
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-09-15
1208    ,85.08,"13,680.45",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-09-15
1208    ,73.86,"11,875.52",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-09-15
1208    ,44.07,"7,085.21",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-09-15
1208    ,91.90,"14,775.96",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-09-22
1208    ,79.84,"12,837.96",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-09-22
1208    ,70.31,"11,305.69",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-09-22
1208    ,44.07,"7,085.21",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-09-22
1208    ,84.52,"13,589.76",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-09-29
1208    ,79.57,"12,793.72",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-09-29
1208    ,71.34,"11,470.38",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-09-29
1208    ,55.82,"8,974.69",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-09-29
1208    ,23.78,"3,823.26",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2020-09-29
1208    ,84.59,"13,601.35",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-10-06
1208    ,79.93,"12,851.90",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-10-06
1208    ,75.86,"12,197.96",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-10-06
1208    ,60.04,"9,653.57",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-10-06
1208    ,23.78,"3,823.26",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2020-10-06
1208    ,84.59,"13,601.35",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-10-13
1208    ,79.93,"12,851.90",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-10-13
1208    ,75.86,"12,197.96",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-10-13
1208    ,65.84,"10,586.34",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-10-13
1208    ,23.78,"3,823.26",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2020-10-13
1208    ,85.02,"13,669.72",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-10-20
1208    ,79.93,"12,851.90",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-10-20
1208    ,75.86,"12,197.96",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-10-20
1208    ,65.84,"10,586.34",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-10-20
1208    ,28.39,"4,565.32",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2020-10-20
1208    ,87.00,"13,988.81",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-10-27
1208    ,79.93,"12,851.90",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-10-27
1208    ,75.86,"12,197.96",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-10-27
1208    ,65.84,"10,586.34",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-10-27
1208    ,28.39,"4,565.32",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2020-10-27
1208    ,87.00,"13,989.07",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-11-03
1208    ,79.93,"12,851.90",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-11-03
1208    ,70.79,"11,382.78",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-11-03
1208    ,61.10,"9,824.46",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-11-03
1208    ,28.39,"4,565.32",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2020-11-03
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-11-10
1208    ,84.16,"13,531.85",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-11-10
1208    ,76.64,"12,323.24",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-11-10
1208    ,61.49,"9,886.93",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-11-10
1208    ,38.99,"6,269.38",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2020-11-10
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-11-17
1208    ,96.11,"15,453.64",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-11-17
1208    ,76.64,"12,323.24",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-11-17
1208    ,61.49,"9,886.93",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-11-17
1208    ,51.65,"8,305.11",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2020-11-17
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-11-24
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-11-24
1208    ,76.64,"12,323.24",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-11-24
1208    ,61.49,"9,886.93",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-11-24
1208    ,51.65,"8,305.11",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2020-11-24
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-12-01
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-12-01
1208    ,77.99,"12,539.31",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-12-01
1208    ,68.05,"10,942.16",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-12-01
1208    ,53.83,"8,654.81",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2020-12-01
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-12-08
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-12-08
1208    ,78.47,"12,617.04",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-12-08
1208    ,68.05,"10,942.16",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-12-08
1208    ,53.83,"8,654.81",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2020-12-08
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-12-15
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-12-15
1208    ,85.56,"13,757.38",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-12-15
1208    ,68.05,"10,942.16",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-12-15
1208    ,53.83,"8,654.81",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2020-12-15
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-12-22
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-12-22
1208    ,89.73,"14,426.74",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-12-22
1208    ,73.13,"11,758.76",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-12-22
1208    ,53.83,"8,654.81",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2020-12-22
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2020-12-29
1208    ,100.00,"16,078.78",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2020-12-29
1208    ,89.73,"14,426.74",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2020-12-29
1208    ,73.13,"11,758.76",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2020-12-29
1208    ,53.83,"8,654.81",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2020-12-29
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2021-01-05
1208    ,89.66,"14,416.22",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2021-01-05
1208    ,76.47,"12,295.83",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2021-01-05
1208    ,63.44,"10,200.82",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2021-01-05
1208    ,53.34,"8,575.79",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2021-01-05
1208    ,100.00,"16,078.78",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2021-01-12
1208    ,80.21,"12,896.47",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2021-01-12
1208    ,71.85,"11,553.05",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2021-01-12
1208    ,63.24,"10,168.14",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2021-01-12
1208    ,37.15,"5,972.89",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2021-01-12
1208    ,91.97,"14,786.87",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2021-01-19
1208    ,80.21,"12,896.47",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2021-01-19
1208    ,71.83,"11,549.42",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2021-01-19
1208    ,63.24,"10,168.14",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2021-01-19
1208    ,37.15,"5,972.89",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2021-01-19
1208    ,87.53,"14,073.70",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2021-01-26
1208    ,80.21,"12,896.47",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2021-01-26
1208    ,71.55,"11,504.51",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2021-01-26
1208    ,63.24,"10,168.14",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2021-01-26
1208    ,29.55,"4,750.94",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2021-01-26
1208    ,87.39,"14,051.35",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2021-02-02
1208    ,79.86,"12,841.06",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2021-02-02
1208    ,71.55,"11,504.51",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2021-02-02
1208    ,63.24,"10,168.14",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2021-02-02
1208    ,29.55,"4,750.94",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2021-02-02
1208    ,87.39,"14,051.35",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2021-02-09
1208    ,79.86,"12,841.06",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2021-02-09
1208    ,71.55,"11,504.51",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2021-02-09
1208    ,63.24,"10,168.14",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2021-02-09
1208    ,29.57,"4,754.17",0.00,0.00,1,5,D4  ,Upper Colorado,4,"16,078.78",2021-02-09
1208    ,87.39,"14,051.35",0.00,0.00,1,1,D0  ,Upper Colorado,4,"16,078.78",2021-02-16
1208    ,79.86,"12,841.06",0.00,0.00,1,2,D1  ,Upper Colorado,4,"16,078.78",2021-02-16
1208    ,71.55,"11,504.51",0.00,0.00,1,3,D2  ,Upper Colorado,4,"16,078.78",2021-02-16
1208    ,63.09,"10,144.61",0.00,0.00,1,4,D3  ,Upper Colorado,4,"16,078.78",2021-02-16
