HUCId,PercentCurrent,AreaCurrent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,HUCLevel,AreaMiles,MapDate
1209,42.59,"12,006.44",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-04-01
1209,4.42,"1,245.47",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-04-01
1209,92.85,"26,174.36",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-04-08
1209,42.59,"12,006.44",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-04-08
1209,4.42,"1,245.47",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-04-08
1209,73.7,"20,775.74",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-04-15
1209,36.93,"10,409.59",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-04-15
1209,4.42,"1,245.47",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-04-15
1209,69.09,"19,476.93",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-04-22
1209,23.52,"6,630.59",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-04-22
1209,4.42,"1,245.47",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-04-22
1209,65.53,"18,472.52",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-04-29
1209,21.68,"6,111.29",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-04-29
1209,4.91,"1,385.35",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-04-29
1209,72.76,"20,509.86",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-05-06
1209,16.89,"4,761.12",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-05-06
1209,4.6,"1,295.83",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-05-06
1209,72.58,"20,458.62",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-05-13
1209,16.67,"4,699.51",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-05-13
1209,4.6,"1,295.83",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-05-13
1209,51.84,"14,612.19",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-05-20
1209,19.44,"5,479.18",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-05-20
1209,78.48,"22,121.72",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-05-27
1209,40.23,"11,340.57",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-05-27
1209,4.07,"1,147.57",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-05-27
1209,79.58,"22,431.97",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-06-03
1209,43.53,"12,270.04",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-06-03
1209,14.87,"4,190.89",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-06-03
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-06-10
1209,55.7,"15,699.90",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-06-10
1209,38.64,"10,891.27",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-06-10
1209,0.22,63.18,0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-06-10
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-06-17
1209,100,"28,188.76",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-06-17
1209,56.52,"15,932.83",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-06-17
1209,21.53,"6,070.19",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-06-17
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-06-24
1209,100,"28,188.76",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-06-24
1209,50.07,"14,114.57",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-06-24
1209,17.23,"4,857.35",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-06-24
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-01
1209,97.37,"27,447.90",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-01
1209,32.56,"9,178.56",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-01
1209,21.6,"6,088.93",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-01
1209,8.02,"2,261.91",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-01
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-08
1209,97.37,"27,447.90",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-08
1209,49.55,"13,967.61",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-08
1209,29.59,"8,339.70",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-08
1209,9.8,"2,761.19",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-08
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-15
1209,97.37,"27,447.90",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-15
1209,49.55,"13,967.61",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-15
1209,29.59,"8,339.70",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-15
1209,9.8,"2,761.19",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-15
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-22
1209,97.79,"27,564.90",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-22
1209,73.97,"20,849.94",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-22
1209,29.69,"8,367.90",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-22
1209,9.8,"2,761.19",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-22
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-29
1209,97.79,"27,564.90",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-29
1209,74.81,"21,088.91",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-29
1209,29.76,"8,389.85",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-29
1209,9.35,"2,635.98",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-07-29
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-05
1209,97.96,"27,614.98",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-05
1209,74.81,"21,088.91",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-05
1209,29.76,"8,389.85",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-05
1209,9.35,"2,635.98",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-05
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-12
1209,94.56,"26,655.17",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-12
1209,74.05,"20,874.15",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-12
1209,35.48,"9,999.99",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-12
1209,9.36,"2,637.67",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-12
1209,88.77,"25,024.34",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-19
1209,80.03,"22,559.87",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-19
1209,41.98,"11,832.48",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-19
1209,15.95,"4,496.13",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-19
1209,88.77,"25,024.34",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-26
1209,75.63,"21,319.55",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-26
1209,34.97,"9,857.98",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-26
1209,11.54,"3,253.74",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-08-26
1209,89.32,"25,179.26",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-02
1209,75.63,"21,319.55",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-02
1209,34.97,"9,856.80",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-02
1209,11.54,"3,253.74",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-02
1209,83.25,"23,466.11",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-09
1209,67.76,"19,101.39",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-09
1209,34.87,"9,828.71",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-09
1209,11.54,"3,253.74",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-09
1209,76.07,"21,443.30",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-16
1209,63.19,"17,811.25",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-16
1209,31.12,"8,772.75",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-16
1209,11.51,"3,244.90",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-16
1209,79.91,"22,525.18",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-23
1209,60.47,"17,046.64",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-23
1209,32.88,"9,269.20",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-23
1209,12,"3,383.62",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-23
1209,76.56,"21,581.85",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-30
1209,53.05,"14,955.07",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-30
1209,32.45,"9,148.11",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-30
1209,14.82,"4,177.55",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-09-30
1209,77.39,"21,814.56",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-10-07
1209,55.74,"15,713.15",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-10-07
1209,37.28,"10,508.57",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-10-07
1209,14.82,"4,177.55",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-10-07
1209,77.39,"21,813.93",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-10-14
1209,49.88,"14,059.29",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-10-14
1209,33.63,"9,479.07",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-10-14
1209,16.37,"4,613.24",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-10-14
1209,77.43,"21,827.20",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-10-21
1209,50.08,"14,115.64",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-10-21
1209,34.01,"9,588.01",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-10-21
1209,16.37,"4,613.24",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-10-21
1209,90.22,"25,432.26",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-10-28
1209,59.28,"16,709.46",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-10-28
1209,35.3,"9,950.11",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-10-28
1209,17.95,"5,058.73",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-10-28
1209,97.17,"27,391.37",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-11-04
1209,59.28,"16,709.46",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-11-04
1209,35.3,"9,950.11",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-11-04
1209,18.96,"5,345.77",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-11-04
1209,94.51,"26,640.06",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-11-11
1209,56.26,"15,859.82",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-11-11
1209,34.2,"9,639.44",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-11-11
1209,18.96,"5,345.77",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-11-11
1209,92.14,"25,974.06",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-11-18
1209,54.95,"15,489.01",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-11-18
1209,31.69,"8,934.16",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-11-18
1209,16.19,"4,562.72",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-11-18
1209,92.14,"25,974.06",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-11-25
1209,54.95,"15,489.01",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-11-25
1209,31.92,"8,998.16",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-11-25
1209,17.58,"4,954.34",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-11-25
1209,92.18,"25,983.82",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-02
1209,54.95,"15,489.01",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-02
1209,31.92,"8,998.16",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-02
1209,17.58,"4,954.34",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-02
1209,6.22,"1,754.44",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-02
1209,92.18,"25,983.82",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-09
1209,54.95,"15,489.01",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-09
1209,31.92,"8,998.16",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-09
1209,17.58,"4,954.34",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-09
1209,8.82,"2,486.13",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-09
1209,92.18,"25,983.82",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-16
1209,54.95,"15,489.01",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-16
1209,31.92,"8,998.16",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-16
1209,22.66,"6,386.18",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-16
1209,12.75,"3,593.23",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-16
1209,92.18,"25,983.82",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-23
1209,54.95,"15,489.01",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-23
1209,31.92,"8,998.16",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-23
1209,22.66,"6,386.18",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-23
1209,12.75,"3,593.23",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-23
1209,92.18,"25,983.82",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-30
1209,54.95,"15,489.01",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-30
1209,31.92,"8,998.16",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-30
1209,22.66,"6,386.18",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-30
1209,12.75,"3,593.23",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2008-12-30
1209,92.67,"26,123.36",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-06
1209,54.95,"15,489.01",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-06
1209,31.92,"8,998.16",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-06
1209,22.66,"6,386.18",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-06
1209,12.75,"3,593.23",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-06
1209,96.31,"27,148.57",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-13
1209,89.09,"25,111.97",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-13
1209,72.29,"20,378.94",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-13
1209,52.18,"14,710.29",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-13
1209,12.75,"3,593.23",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-13
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-20
1209,93.55,"26,371.18",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-20
1209,72.29,"20,378.94",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-20
1209,52.91,"14,914.72",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-20
1209,12.75,"3,593.23",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-20
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-27
1209,99.22,"27,969.84",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-27
1209,87.91,"24,781.53",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-27
1209,56.62,"15,959.35",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-27
1209,12.75,"3,593.23",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-01-27
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-03
1209,100,"28,188.76",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-03
1209,98.07,"27,644.43",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-03
1209,58.51,"16,492.14",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-03
1209,17.59,"4,957.39",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-03
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-10
1209,100,"28,188.76",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-10
1209,98.87,"27,869.79",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-10
1209,58.51,"16,492.14",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-10
1209,25.81,"7,275.76",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-10
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-17
1209,100,"28,188.76",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-17
1209,99.95,"28,174.52",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-17
1209,59.13,"16,667.03",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-17
1209,26.22,"7,391.20",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-17
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-24
1209,100,"28,188.76",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-24
1209,99.95,"28,174.52",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-24
1209,59.13,"16,667.03",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-24
1209,26.22,"7,391.20",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-02-24
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-03
1209,100,"28,188.76",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-03
1209,99.95,"28,174.52",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-03
1209,64.93,"18,304.15",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-03
1209,26.67,"7,517.81",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-03
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-10
1209,100,"28,188.76",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-10
1209,99.95,"28,174.52",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-10
1209,69.76,"19,663.52",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-10
1209,26.67,"7,517.81",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-10
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-17
1209,100,"28,188.76",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-17
1209,96.98,"27,338.16",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-17
1209,45.96,"12,956.65",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-17
1209,9.01,"2,539.74",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-17
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-24
1209,100,"28,188.76",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-24
1209,97.09,"27,368.21",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-24
1209,55.81,"15,732.59",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-24
1209,9.01,"2,539.74",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-24
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-31
1209,100,"28,188.76",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-31
1209,96.97,"27,335.25",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-31
1209,55.81,"15,732.59",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-31
1209,9.01,"2,539.74",0,0,1,5,D4  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-03-31
1209,100,"28,188.76",0,0,1,1,D0  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-04-07
1209,100,"28,188.76",0,0,1,2,D1  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-04-07
1209,96.97,"27,335.25",0,0,1,3,D2  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-04-07
1209,55.81,"15,732.59",0,0,1,4,D3  ,Lower Colorado-San Bernard Coastal,4,"28,188.76",2009-04-07
